,Unnamed: 0,Unnamed: 0.1,Unnamed: 1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
16,16,16,Drumstick / Murungai Maram, 1, 8,2016- 4-7
17,17,17,Nelli Kai, 1, 22,2016- 4-7
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 4-7
19,19,19,Perkangkai, 1, 17,2016- 4-7
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 4-7
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016- 4-7
22,22,22,Sambar Vellari, 1, 10,2016- 4-7
23,23,23,Bottle gourd / Suraikai, 1, 3,2016- 4-7
24,24,24,Tomato / Thakkali, 1, 4,2016- 4-7
25,25,25,Thatta payaru, 1, 27,2016- 4-7
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016- 4-7
27,27,27,Lemon / Elumbichai, 1, 70,2016- 4-7
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 32,2016- 5-7
1,1,1,Beans Kolee / Avarai Kolee, 1, 32,2016- 5-7
2,2,2,Avarai ottu, 1, –,2016- 5-7
3,3,3,Beans, 1, 32,2016- 5-7
4,4,4,Beetroot, 1, 7,2016- 5-7
5,5,5,Bellary / Big Onion, 1, 33,2016- 5-7
6,6,6,Cauliflower, 1 Flower, 17,2016- 5-7
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016- 5-7
8,8,8,Chaw Chaw, 1, 25,2016- 5-7
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016- 5-7
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016- 5-7
11,11,11,Cluster Beans / Kothavarai, 1, 27,2016- 5-7
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016- 5-7
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016- 5-7
14,14,14,Radish / Mullangi, 1, 6,2016- 5-7
15,15,15,Drumstick / Murungai Chedi, 1, 10,2016- 5-7
16,16,16,Drumstick / Murungai Maram, 1, 12,2016- 5-7
17,17,17,Nelli Kai, 1, 25,2016- 5-7
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 5-7
19,19,19,Perkangkai, 1, 20,2016- 5-7
20,20,20,Snake Guard / Pudalai, 1, 12,2016- 5-7
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016- 5-7
22,22,22,Sambar Vellari, 1, 10,2016- 5-7
23,23,23,Bottle gourd / Suraikai, 1, 5,2016- 5-7
24,24,24,Tomato / Thakkali, 1, 25,2016- 5-7
25,25,25,Thatta payaru, 1, 35,2016- 5-7
26,26,26,Lady’s Finger / Venda Kai, 1, 6,2016- 5-7
27,27,27,Lemon / Elumbichai, 1, 120,2016- 5-7
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016- 6-7
1,1,1,Beans Kolee / Avarai Kolee, 1, 35,2016- 6-7
2,2,2,Avarai ottu, 1, –,2016- 6-7
3,3,3,Beans, 1, 35,2016- 6-7
4,4,4,Beetroot, 1, 7,2016- 6-7
5,5,5,Bellary / Big Onion, 1, 20,2016- 6-7
6,6,6,Cauliflower, 1 Flower, 15,2016- 6-7
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016- 6-7
8,8,8,Chaw Chaw, 1, 27,2016- 6-7
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 30,2016- 6-7
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 30,2016- 6-7
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016- 6-7
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016- 6-7
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016- 6-7
14,14,14,Radish / Mullangi, 1, 7,2016- 6-7
15,15,15,Drumstick / Murungai Chedi, 1, 25,2016- 6-7
16,16,16,Drumstick / Murungai Maram, 1, 23,2016- 6-7
17,17,17,Nelli Kai, 1, 23,2016- 6-7
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 6-7
19,19,19,Perkangkai, 1, 20,2016- 6-7
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 6-7
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016- 6-7
22,22,22,Sambar Vellari, 1, 10,2016- 6-7
23,23,23,Bottle gourd / Suraikai, 1, 6,2016- 6-7
24,24,24,Tomato / Thakkali, 1, 35,2016- 6-7
25,25,25,Thatta payaru, 1, 35,2016- 6-7
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016- 6-7
27,27,27,Lemon / Elumbichai, 1, 100,2016- 6-7
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016- 8-7
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016- 8-7
2,2,2,Avarai ottu, 1, –,2016- 8-7
3,3,3,Beans, 1, 35,2016- 8-7
4,4,4,Beetroot, 1, 8,2016- 8-7
5,5,5,Bellary / Big Onion, 1, 20,2016- 8-7
6,6,6,Cauliflower, 1 Flower, 13,2016- 8-7
7,7,7,Small Onion / Chinna Vengayam, 1, 18,2016- 8-7
8,8,8,Chaw Chaw, 1, 22,2016- 8-7
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016- 8-7
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016- 8-7
11,11,11,Cluster Beans / Kothavarai, 1, 10,2016- 8-7
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016- 8-7
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016- 8-7
14,14,14,Radish / Mullangi, 1, 9,2016- 8-7
15,15,15,Drumstick / Murungai Chedi, 1, 20,2016- 8-7
16,16,16,Drumstick / Murungai Maram, 1, 18,2016- 8-7
17,17,17,Nelli Kai, 1, 23,2016- 8-7
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 8-7
19,19,19,Perkangkai, 1, 20,2016- 8-7
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 8-7
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016- 8-7
22,22,22,Sambar Vellari, 1, 8,2016- 8-7
23,23,23,Bottle gourd / Suraikai, 1, 5,2016- 8-7
24,24,24,Tomato / Thakkali, 1, 10,2016- 8-7
25,25,25,Thatta payaru, 1, 20,2016- 8-7
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016- 8-7
27,27,27,Lemon / Elumbichai, 1, 60,2016- 8-7
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016- 9-7
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016- 9-7
2,2,2,Avarai ottu, 1, –,2016- 9-7
3,3,3,Beans, 1, 30,2016- 9-7
4,4,4,Beetroot, 1, 10,2016- 9-7
5,5,5,Bellary / Big Onion, 1, 20,2016- 9-7
6,6,6,Cauliflower, 1 Flower, 13,2016- 9-7
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016- 9-7
8,8,8,Chaw Chaw, 1, 20,2016- 9-7
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016- 9-7
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016- 9-7
11,11,11,Cluster Beans / Kothavarai, 1, 8,2016- 9-7
12,12,12,Samba Chilli / Milagai Samba, 1, 20,2016- 9-7
13,13,13,Round Chilli / Milagai Urundai, 1, 20,2016- 9-7
14,14,14,Radish / Mullangi, 1, 9,2016- 9-7
15,15,15,Drumstick / Murungai Chedi, 1, 20,2016- 9-7
16,16,16,Drumstick / Murungai Maram, 1, 15,2016- 9-7
17,17,17,Nelli Kai, 1, 23,2016- 9-7
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 9-7
19,19,19,Perkangkai, 1, 18,2016- 9-7
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 9-7
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 4,2016- 9-7
22,22,22,Sambar Vellari, 1, 3,2016- 9-7
23,23,23,Bottle gourd / Suraikai, 1, 4,2016- 9-7
24,24,24,Tomato / Thakkali, 1, 4,2016- 9-7
25,25,25,Thatta payaru, 1, 20,2016- 9-7
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016- 9-7
27,27,27,Lemon / Elumbichai, 1, 90,2016- 9-7
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016-10-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-10-8
2,2,2,Avarai ottu, 1, –,2016-10-8
3,3,3,Beans, 1, 35,2016-10-8
4,4,4,Beetroot, 1, 8,2016-10-8
5,5,5,Bellary / Big Onion, 1, 15,2016-10-8
6,6,6,Cauliflower, 1 Flower, 14,2016-10-8
7,7,7,Small Onion / Chinna Vengayam, 1, 22,2016-10-8
8,8,8,Chaw Chaw, 1, 22,2016-10-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 13,2016-10-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 13,2016-10-8
11,11,11,Cluster Beans / Kothavarai, 1, 10,2016-10-8
12,12,12,Samba Chilli / Milagai Samba, 1, 15,2016-10-8
13,13,13,Round Chilli / Milagai Urundai, 1, 15,2016-10-8
14,14,14,Radish / Mullangi, 1, 9,2016-10-8
15,15,15,Drumstick / Murungai Chedi, 1, 17,2016-10-8
16,16,16,Drumstick / Murungai Maram, 1, 15,2016-10-8
17,17,17,Nelli Kai, 1, 25,2016-10-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-10-8
19,19,19,Perkangkai, 1, 22,2016-10-8
20,20,20,Snake Guard / Pudalai, 1, 16,2016-10-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-10-8
22,22,22,Sambar Vellari, 1, 5,2016-10-8
23,23,23,Bottle gourd / Suraikai, 1, 4,2016-10-8
24,24,24,Tomato / Thakkali, 1, 9,2016-10-8
25,25,25,Thatta payaru, 1, 20,2016-10-8
26,26,26,Lady’s Finger / Venda Kai, 1, 14,2016-10-8
27,27,27,Lemon / Elumbichai, 1, 90,2016-10-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 22,2016-11-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 20,2016-11-8
2,2,2,Avarai ottu, 1, –,2016-11-8
3,3,3,Beans, 1, 30,2016-11-8
4,4,4,Beetroot, 1, 8,2016-11-8
5,5,5,Bellary / Big Onion, 1, 15,2016-11-8
6,6,6,Cauliflower, 1 Flower, 18,2016-11-8
7,7,7,Small Onion / Chinna Vengayam, 1, 22,2016-11-8
8,8,8,Chaw Chaw, 1, 28,2016-11-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-11-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 12,2016-11-8
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-11-8
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016-11-8
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-11-8
14,14,14,Radish / Mullangi, 1, 7,2016-11-8
15,15,15,Drumstick / Murungai Chedi, 1, 22,2016-11-8
16,16,16,Drumstick / Murungai Maram, 1, 15,2016-11-8
17,17,17,Nelli Kai, 1, 20,2016-11-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-11-8
19,19,19,Perkangkai, 1, 15,2016-11-8
20,20,20,Snake Guard / Pudalai, 1, 4,2016-11-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-11-8
22,22,22,Sambar Vellari, 1, 7,2016-11-8
23,23,23,Bottle gourd / Suraikai, 1, 3,2016-11-8
24,24,24,Tomato / Thakkali, 1, 3,2016-11-8
25,25,25,Thatta payaru, 1, 17,2016-11-8
26,26,26,Lady’s Finger / Venda Kai, 1, 8,2016-11-8
27,27,27,Lemon / Elumbichai, 1, 70,2016-11-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016- 1-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016- 1-8
2,2,2,Avarai ottu, 1, –,2016- 1-8
3,3,3,Beans, 1, 50,2016- 1-8
4,4,4,Beetroot, 1, 7,2016- 1-8
5,5,5,Bellary / Big Onion, 1, 35,2016- 1-8
6,6,6,Cauliflower, 1 Flower, 15,2016- 1-8
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016- 1-8
8,8,8,Chaw Chaw, 1, 18,2016- 1-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 35,2016- 1-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 35,2016- 1-8
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016- 1-8
12,12,12,Samba Chilli / Milagai Samba, 1, 40,2016- 1-8
13,13,13,Round Chilli / Milagai Urundai, 1, 50,2016- 1-8
14,14,14,Radish / Mullangi, 1, 8,2016- 1-8
15,15,15,Drumstick / Murungai Chedi, 1, 70,2016- 1-8
16,16,16,Drumstick / Murungai Maram, 1, 70,2016- 1-8
17,17,17,Nelli Kai, 1, 22,2016- 1-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 1-8
19,19,19,Perkangkai, 1, 20,2016- 1-8
20,20,20,Snake Guard / Pudalai, 1, 27,2016- 1-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 7,2016- 1-8
22,22,22,Sambar Vellari, 1, 10,2016- 1-8
23,23,23,Bottle gourd / Suraikai, 1, 25,2016- 1-8
24,24,24,Tomato / Thakkali, 1, 40,2016- 1-8
25,25,25,Thatta payaru, 1, 30,2016- 1-8
26,26,26,Lady’s Finger / Venda Kai, 1, 30,2016- 1-8
27,27,27,Lemon / Elumbichai, 1, 70,2016- 1-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 18,2016-12-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 18,2016-12-8
2,2,2,Avarai ottu, 1, –,2016-12-8
3,3,3,Beans, 1, 20,2016-12-8
4,4,4,Beetroot, 1, 7,2016-12-8
5,5,5,Bellary / Big Onion, 1, 13,2016-12-8
6,6,6,Cauliflower, 1 Flower, 17,2016-12-8
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-12-8
8,8,8,Chaw Chaw, 1, 5,2016-12-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 14,2016-12-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 13,2016-12-8
11,11,11,Cluster Beans / Kothavarai, 1, 18,2016-12-8
12,12,12,Samba Chilli / Milagai Samba, 1, 10,2016-12-8
13,13,13,Round Chilli / Milagai Urundai, 1, 10,2016-12-8
14,14,14,Radish / Mullangi, 1, 6,2016-12-8
15,15,15,Drumstick / Murungai Chedi, 1, 27,2016-12-8
16,16,16,Drumstick / Murungai Maram, 1, 25,2016-12-8
17,17,17,Nelli Kai, 1, 22,2016-12-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-12-8
19,19,19,Perkangkai, 1, 17,2016-12-8
20,20,20,Snake Guard / Pudalai, 1, 3,2016-12-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 4,2016-12-8
22,22,22,Sambar Vellari, 1, 5,2016-12-8
23,23,23,Bottle gourd / Suraikai, 1, 3,2016-12-8
24,24,24,Tomato / Thakkali, 1, 3,2016-12-8
25,25,25,Thatta payaru, 1, 23,2016-12-8
26,26,26,Lady’s Finger / Venda Kai, 1, 7,2016-12-8
27,27,27,Lemon / Elumbichai, 1, 40,2016-12-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016- 2-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016- 2-8
2,2,2,Avarai ottu, 1, –,2016- 2-8
3,3,3,Beans, 1, 55,2016- 2-8
4,4,4,Beetroot, 1, 5,2016- 2-8
5,5,5,Bellary / Big Onion, 1, 30,2016- 2-8
6,6,6,Cauliflower, 1 Flower, 14,2016- 2-8
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016- 2-8
8,8,8,Chaw Chaw, 1, 18,2016- 2-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016- 2-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 10,2016- 2-8
11,11,11,Cluster Beans / Kothavarai, 1, 18,2016- 2-8
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016- 2-8
13,13,13,Round Chilli / Milagai Urundai, 1, 40,2016- 2-8
14,14,14,Radish / Mullangi, 1, 8,2016- 2-8
15,15,15,Drumstick / Murungai Chedi, 1, 100,2016- 2-8
16,16,16,Drumstick / Murungai Maram, 1, 100,2016- 2-8
17,17,17,Nelli Kai, 1, 25,2016- 2-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 2-8
19,19,19,Perkangkai, 1, 22,2016- 2-8
20,20,20,Snake Guard / Pudalai, 1, 15,2016- 2-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 7,2016- 2-8
22,22,22,Sambar Vellari, 1, 10,2016- 2-8
23,23,23,Bottle gourd / Suraikai, 1, 4,2016- 2-8
24,24,24,Tomato / Thakkali, 1, 10,2016- 2-8
25,25,25,Thatta payaru, 1, 30,2016- 2-8
26,26,26,Lady’s Finger / Venda Kai, 1, 27,2016- 2-8
27,27,27,Lemon / Elumbichai, 1, 70,2016- 2-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016- 3-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016- 3-8
2,2,2,Avarai ottu, 1, –,2016- 3-8
3,3,3,Beans, 1, 53,2016- 3-8
4,4,4,Beetroot, 1, 5,2016- 3-8
5,5,5,Bellary / Big Onion, 1, 20,2016- 3-8
6,6,6,Cauliflower, 1 Flower, 15,2016- 3-8
7,7,7,Small Onion / Chinna Vengayam, 1, 17,2016- 3-8
8,8,8,Chaw Chaw, 1, 20,2016- 3-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 8,2016- 3-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016- 3-8
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016- 3-8
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016- 3-8
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016- 3-8
14,14,14,Radish / Mullangi, 1, 6,2016- 3-8
15,15,15,Drumstick / Murungai Chedi, 1, 100,2016- 3-8
16,16,16,Drumstick / Murungai Maram, 1, 100,2016- 3-8
17,17,17,Nelli Kai, 1, 22,2016- 3-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 3-8
19,19,19,Perkangkai, 1, 15,2016- 3-8
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 3-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016- 3-8
22,22,22,Sambar Vellari, 1, 12,2016- 3-8
23,23,23,Bottle gourd / Suraikai, 1, 5,2016- 3-8
24,24,24,Tomato / Thakkali, 1, 4,2016- 3-8
25,25,25,Thatta payaru, 1, 30,2016- 3-8
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016- 3-8
27,27,27,Lemon / Elumbichai, 1, 50,2016- 3-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 23,2016- 4-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 22,2016- 4-8
2,2,2,Avarai ottu, 1, –,2016- 4-8
3,3,3,Beans, 1, 35,2016- 4-8
4,4,4,Beetroot, 1, 5,2016- 4-8
5,5,5,Bellary / Big Onion, 1, 20,2016- 4-8
6,6,6,Cauliflower, 1 Flower, 13,2016- 4-8
7,7,7,Small Onion / Chinna Vengayam, 1, 20,2016- 4-8
8,8,8,Chaw Chaw, 1, 22,2016- 4-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016- 4-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 13,2016- 4-8
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016- 4-8
12,12,12,Samba Chilli / Milagai Samba, 1, 20,2016- 4-8
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016- 4-8
14,14,14,Radish / Mullangi, 1, 5,2016- 4-8
15,15,15,Drumstick / Murungai Chedi, 1, 9,2016- 4-8
16,16,16,Drumstick / Murungai Maram, 1, 8,2016- 4-8
17,17,17,Nelli Kai, 1, 22,2016- 4-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 4-8
19,19,19,Perkangkai, 1, 17,2016- 4-8
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 4-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016- 4-8
22,22,22,Sambar Vellari, 1, 10,2016- 4-8
23,23,23,Bottle gourd / Suraikai, 1, 3,2016- 4-8
24,24,24,Tomato / Thakkali, 1, 4,2016- 4-8
25,25,25,Thatta payaru, 1, 27,2016- 4-8
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016- 4-8
27,27,27,Lemon / Elumbichai, 1, 70,2016- 4-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 32,2016- 5-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 32,2016- 5-8
2,2,2,Avarai ottu, 1, –,2016- 5-8
3,3,3,Beans, 1, 32,2016- 5-8
4,4,4,Beetroot, 1, 7,2016- 5-8
5,5,5,Bellary / Big Onion, 1, 33,2016- 5-8
6,6,6,Cauliflower, 1 Flower, 17,2016- 5-8
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016- 5-8
8,8,8,Chaw Chaw, 1, 25,2016- 5-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016- 5-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016- 5-8
11,11,11,Cluster Beans / Kothavarai, 1, 27,2016- 5-8
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016- 5-8
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016- 5-8
14,14,14,Radish / Mullangi, 1, 6,2016- 5-8
15,15,15,Drumstick / Murungai Chedi, 1, 10,2016- 5-8
16,16,16,Drumstick / Murungai Maram, 1, 12,2016- 5-8
17,17,17,Nelli Kai, 1, 25,2016- 5-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 5-8
19,19,19,Perkangkai, 1, 20,2016- 5-8
20,20,20,Snake Guard / Pudalai, 1, 12,2016- 5-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016- 5-8
22,22,22,Sambar Vellari, 1, 10,2016- 5-8
23,23,23,Bottle gourd / Suraikai, 1, 5,2016- 5-8
24,24,24,Tomato / Thakkali, 1, 25,2016- 5-8
25,25,25,Thatta payaru, 1, 35,2016- 5-8
26,26,26,Lady’s Finger / Venda Kai, 1, 6,2016- 5-8
27,27,27,Lemon / Elumbichai, 1, 120,2016- 5-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016- 6-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 35,2016- 6-8
2,2,2,Avarai ottu, 1, –,2016- 6-8
3,3,3,Beans, 1, 35,2016- 6-8
4,4,4,Beetroot, 1, 7,2016- 6-8
5,5,5,Bellary / Big Onion, 1, 20,2016- 6-8
6,6,6,Cauliflower, 1 Flower, 15,2016- 6-8
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016- 6-8
8,8,8,Chaw Chaw, 1, 27,2016- 6-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 30,2016- 6-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 30,2016- 6-8
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016- 6-8
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016- 6-8
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016- 6-8
14,14,14,Radish / Mullangi, 1, 7,2016- 6-8
15,15,15,Drumstick / Murungai Chedi, 1, 25,2016- 6-8
16,16,16,Drumstick / Murungai Maram, 1, 23,2016- 6-8
17,17,17,Nelli Kai, 1, 23,2016- 6-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 6-8
19,19,19,Perkangkai, 1, 20,2016- 6-8
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 6-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016- 6-8
22,22,22,Sambar Vellari, 1, 10,2016- 6-8
23,23,23,Bottle gourd / Suraikai, 1, 6,2016- 6-8
24,24,24,Tomato / Thakkali, 1, 35,2016- 6-8
25,25,25,Thatta payaru, 1, 35,2016- 6-8
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016- 6-8
27,27,27,Lemon / Elumbichai, 1, 100,2016- 6-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016- 7-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016- 7-8
2,2,2,Avarai ottu, 1, –,2016- 7-8
3,3,3,Beans, 1, 40,2016- 7-8
4,4,4,Beetroot, 1, 10,2016- 7-8
5,5,5,Bellary / Big Onion, 1, 23,2016- 7-8
6,6,6,Cauliflower, 1 Flower, 15,2016- 7-8
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016- 7-8
8,8,8,Chaw Chaw, 1, 27,2016- 7-8
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016- 7-8
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016- 7-8
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016- 7-8
12,12,12,Samba Chilli / Milagai Samba, 1, 15,2016- 7-8
13,13,13,Round Chilli / Milagai Urundai, 1, 15,2016- 7-8
14,14,14,Radish / Mullangi, 1, 9,2016- 7-8
15,15,15,Drumstick / Murungai Chedi, 1, 28,2016- 7-8
16,16,16,Drumstick / Murungai Maram, 1, 25,2016- 7-8
17,17,17,Nelli Kai, 1, 25,2016- 7-8
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 7-8
19,19,19,Perkangkai, 1, 20,2016- 7-8
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 7-8
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016- 7-8
22,22,22,Sambar Vellari, 1, 8,2016- 7-8
23,23,23,Bottle gourd / Suraikai, 1, 7,2016- 7-8
24,24,24,Tomato / Thakkali, 1, 40,2016- 7-8
25,25,25,Thatta payaru, 1, 40,2016- 7-8
26,26,26,Lady’s Finger / Venda Kai, 1, 17,2016- 7-8
27,27,27,Lemon / Elumbichai, 1, 70,2016- 7-8
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016- 8-8
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016- 8-8
